"measurement_id","x_acf1_gyro","x_acf10_gyro","diff1_acf1_gyro","diff1_acf10_gyro","diff2_acf1_gyro","diff2_acf10_gyro","max_kl_shift_gyro","time_kl_shift_gyro","outlierinclude_mdrmd_gyro","ARCH.LM_gyro","max_level_shift_gyro","time_level_shift_gyro","ac_9_gyro","crossing_points_gyro","max_var_shift_gyro","time_var_shift_gyro","entropy_gyro","nonlinearity_gyro","embed2_incircle_gyro","spreadrandomlocal_meantaul_gyro","flat_spots_gyro","x_pacf5_gyro","diff1x_pacf5_gyro","diff2x_pacf5_gyro","firstmin_ac_gyro","std1st_der_gyro","arch_acf_gyro","garch_acf_gyro","arch_r2_gyro","garch_r2_gyro","stability_gyro","firstzero_ac_gyro","trev_num_gyro","alpha_gyro","beta_gyro","nperiods_gyro","seasonal_period_gyro","trend_gyro","spike_gyro","linearity_gyro","curvature_gyro","e_acf1_gyro","e_acf10_gyro","walker_propcross_gyro","hurst_gyro","unitroot_kpss_gyro","histogram_mode_gyro","unitroot_pp_gyro","localsimple_taures_gyro","lumpiness_gyro","motiftwo_entro3_gyro"
"a04a99df-593e-4871-a714-030ae0ff1cc1_327T",0.983566971503401,6.56545105395845,0.640390812025082,0.45981853300876,0.155925279120485,0.246418938719335,5110.52132917353,11012,-0.656232261511236,0.979031160652017,21.0255115227976,10678,0.658220349995161,6145,99.5945345128774,10662,0.695806173407823,0.0136991032229182,0.947966905039082,7.96,44799,1.49306049653462,0.600622144332595,0.264812265974108,44,0.17730701400848,0.733132707487924,0.00185460578727375,0.305077636583258,0.00249808172396827,0.889394324178493,11794,0.00962537269277284,0.999899941958504,0.999899546411865,0,1,0.153406490414635,5.30811954262744e-08,-60.4016692222087,33.1424342046902,0.980640143585628,6.06287559208248,0.191411923802528,0.999954177318763,29.786483474056,-2.5,-1865.25000514587,3,4.28921529934519,0.692178415147431
"a0918410-828e-4039-a3bb-bfcc980132a5_327T",0.945367341379267,6.14793338501065,0.139573457253091,0.0949504490647404,-0.323913980980372,0.156769059160264,3865.10449782439,26531,-0.00267116312459303,0.722654817074034,14.0728481692284,30670,0.716298677262025,11076,100.281555732078,29508,0.690356274390165,0.583416230724014,0.959932879010993,8.6,29030,0.963145824362615,0.0817545462814732,0.368863439905632,8,0.33055485997642,0.273433955942803,0.00380858105951934,0.154697971580927,0.00402694517951859,0.857823347977755,1497,0.0942269411261257,0.999899788753614,0.000100010784089006,0,1,0.0445488607983637,7.27066192183263e-08,0.190248719937403,-23.0502423850492,0.942820325806207,5.99454869061512,0.231677184547063,0.999954177318763,3.76055658246632,-2.5,-2453.05837604399,2,5.98618831416178,0.318671061945003
"a0918410-828e-4039-a3bb-bfcc980132a5_2WH5",0.206230649290497,0.0476323325874299,-0.328479502587175,0.157536511702753,-0.541512763990533,0.308889279484635,133.577038013691,30292,-0.0108517813616481,0.00362160958774139,2.1528686311274,26277,0.00265189685299502,24913,4.37831327936953,47201,0.988002242212268,0.000191576788601105,0.34331174034994,2.41,18,0.0579508957514939,0.358074603219338,0.866310626355683,2,1.2599527828527,0.000299153847805345,0.000130633045525914,0.000298557457813488,0.00012931374354013,0.129626117266614,2,0.0228392344515567,0.00171224540938321,0.000100011931015006,0,1,0.0035898270693332,5.65693848198534e-10,-7.59007378571732,1.37719786265331,0.203373776026236,0.046578530642674,0.428452176235872,0.621773811322822,3.64478676464524,-0.5,-46234.889831705,1,0.240090430247283,2.00309262702441
"a1ccefe7-0c6e-4b11-a9f1-60328ca87900_2WH3",0.964855500427566,5.87552443879473,0.357049753102838,0.17006201037365,-0.181192209799473,0.113061203065504,469.414753431607,46297,0.23442743376129,0.773041677879909,7.17357606357946,34694,0.628666274041895,2926,26.4673183284024,45316,0.737799346154091,0.153523215092381,0.616307375161736,9.89,2774,1.10809726152954,0.174447837585774,0.2432205267463,85,0.265100700509957,0.278108933075751,0.000475639963640747,0.27043064140882,0.000711800615862185,0.84537993559406,14298,0.0249865625419755,0.999899876222682,0.258512326839539,0,1,0.193005537253326,3.41794077081154e-09,85.6813031617071,-40.5292197981685,0.956454570358958,5.10181121795304,0.140376652864966,0.999954177318763,57.0317046169224,-1,-2204.85521377628,2,0.534194470175357,1.03404399829925
"a2ac41d0-c8ef-469c-987e-36754259a829_327T",0.980099194338621,6.99238708119055,0.482748278181497,0.265439155669162,-0.0363649635961898,0.141669300993846,847.952660500277,2910,-0.530377147436432,0.952476197767665,8.91533888564978,24256,0.733443956955263,3197,26.8234435549128,10281,0.694785247602043,0.0378597823509354,0.832845622891862,8.32,21868,1.29212295760256,0.330423479520826,0.219181487528082,49,0.199494346930676,0.513712846285282,0.00556602599000135,0.247059489828322,0.0110187994571266,0.903781038416856,15130,-0.00473279715862915,0.9998999384357,0.931252603893558,0,1,0.190270861581569,7.30668971072245e-09,-76.4443919423417,5.73361255984151,0.975421768917373,6.38893757559437,0.180062107653266,0.999954177318763,44.0867463331701,-1,-1540.08675591385,3,0.511864591926332,0.739150396069945
"a368d2c7-1bbe-413e-a463-dcc1735f3b16_327T",0.96681356835282,5.40326754546046,0.562466653652433,0.432998093440902,0.0878706668967069,0.183271159641198,529.667135973288,27973,0.180626742574753,0.936094673931977,7.46746660428787,46822,0.588980273709887,3003,26.1711142367241,46820,0.753952133301465,0.0482822374090826,0.773385436656083,9.31,2402,1.40806830016958,0.476690336857003,0.211203620795471,57,0.257613554742572,0.490296185442806,0.00295883016444538,0.237489613601465,0.00653596799814542,0.818101538402944,2575,-0.0158211338070053,0.99989997282725,0.999882052460494,0,1,0.0956779447378004,4.3996228118529e-09,14.7044498136465,33.8865700858353,0.963299921804361,5.02564650288967,0.130926940029384,0.999954177318763,5.86795308993999,-1,-2144.60048144936,3,0.627109229081605,0.963101187665383
"a396ee3f-de01-4ed7-bf0d-f6a89263e4fd_2WH5",0.975781176560436,6.05997706358371,0.515143439286047,0.292854205236552,-0.0212662767361246,0.150261798657038,692.577514922215,10583,0.0143488779511136,0.960388536364719,7.35371862765655,51113,0.622484074619147,2573,17.1640787213063,44906,0.762415003428508,0.0103243423771072,0.783379048332964,8.99,3435,1.31799660343084,0.360270108875197,0.206292378866672,55,0.220075017005442,0.397155255839798,0.00322909550646565,0.199484469746138,0.00530070166963352,0.862014420294157,1238,-0.00197127811047125,0.999899977282175,0.987183170959193,0,1,0.0643665194063296,5.1014515740678e-09,-8.54444737586771,-2.01749688233173,0.974114608445411,5.83969840588247,0.141155270797878,0.999954177318763,0.971470515349659,-0.5,-2054.75755526374,3,0.489746511152876,0.966916882308748
"a497162d-a211-4e93-b2dd-42315c17d1b0_2VSP",0.963740499643332,6.72070193868618,0.242182677008247,0.126505547811315,-0.223702562565999,0.156510984341981,282.611867546808,4237,0.0461354898581465,0.829472619839414,5.8213820271086,4229,0.733294941078423,396,9.37484790344691,4224,0.665124725416037,0.162156579772411,0.575060337892196,9.06,2527,1.06514073711713,0.141263741405767,0.344153827235564,35,0.269135416068959,0.831733323861054,1.08963652371441e-05,0.405285116332367,0.0304843154108728,0.880614602773954,1328,-0.0192068979358159,0.999898195154719,0.000350489446471169,0,1,0.371427111124639,1.64416244442814e-07,-23.7673610920624,-30.0178094855767,0.942386696950342,5.16266409643548,0.176478387695571,0.999913464864144,9.61320120737356,-0.5,-257.561353189334,2,0.282453194124592,1.09625019179435
"a4bf0da9-7116-4b57-ada2-d4e6fa116253_327T",0.987451914152647,7.48706351709459,0.595830874208905,0.398987986095778,0.0714039712756177,0.191660559731902,2792.94457277544,22382,-0.336349521694853,0.980665096780864,13.3056975812416,14305,0.769991957259975,6814,65.6786542482271,15920,0.697066813873029,0.025153783515659,0.929240265741338,8.87,24314,1.45746314285085,0.479354647873658,0.196188786448077,60,0.158415009591978,0.647939126555299,0.00576517967622843,0.272351104262611,0.0066037247328468,0.91270903144823,2550,-0.0163016634571119,0.999899990927729,0.997919621175445,0,1,0.084136899794986,3.2916478832035e-08,-19.8734474591666,-17.5983400303374,0.986299793827444,7.28142204174418,0.179071087515443,0.999954177318763,8.79954864763689,-1,-1380.28736018582,3,1.731423844143,0.440328574048961
"a4bf0da9-7116-4b57-ada2-d4e6fa116253_2WH5",0.207294284376262,0.0469918676707423,-0.336113467789484,0.156210615586841,-0.549535969003914,0.314663616177243,116.960779712878,30194,0.0083475241243447,0.00353622169910887,2.19288702834321,6679,0.0145957404442499,24993,3.6565388948906,28318,0.987503672435868,0.000408921720183436,0.364414985975691,2.66,11,0.055144103830883,0.353643051502486,0.866449951565709,2,1.25913633073602,0.000574396890185955,0.000388096082196228,0.000570207959677994,0.000390326698063914,0.134412451438054,2,0.00717181396527566,0.00159726627468094,0.000100007866020544,0,1,0.0049432732280853,5.58112482660026e-10,5.67933009949375,4.62522872484429,0.203356399404529,0.0452431553791957,0.427917925772576,0.626170154073752,2.61469333907913,-0.5,-47311.718500734,1,0.225441662227789,2.01358918407481
"a640e7d3-225a-4f45-8ec5-3c3f30cecca3_327S",0.952760581235495,6.58793212418032,0.270911896936962,0.351164745935904,-0.134878907294515,0.189979333077728,1097.69521966709,4315,-0.700654052791404,0.756084035812161,11.0485540988854,21643,0.731671334899532,9769,48.0682999332798,21626,0.659013771023875,0.118474972165659,0.824492531597089,5.3,37696,1.14116528760478,0.245330620458335,0.399073832064,10,0.307110354039841,0.25196252659674,0.000456506663247915,0.163770962999138,0.00260193802095234,0.871448866143504,18158,0.0383448909904943,0.999899991328374,0.000100808134908747,0,1,0.353741516475746,9.63508298611149e-09,-122.283809668996,55.7785418410056,0.926988064306701,5.06932914632525,0.344367877463167,0.999954177318763,108.502476543374,-1,-2219.13437471084,2,0.63802843201916,0.852916703113718
"a640e7d3-225a-4f45-8ec5-3c3f30cecca3_327Q",0.977143108790312,7.61704372405088,0.257027993188041,0.13655117679625,-0.242217570883323,0.136980040845486,1328.98485727364,1153,-0.791643591163621,0.93901482662519,7.23755107451712,955,0.801247312821419,1948,13.433428009323,2325,0.586810599387168,0.0649911784965818,0.888464991023339,9.37,12407,1.07450358805196,0.12624550007201,0.334884118482088,40,0.213585814370509,0.608539572874181,0.0019609064714347,0.319529765115835,0.00292291252383818,0.920575474524357,2883,0.00765599907727039,0.999899892342767,0.00607695285355617,0,1,0.439047852259244,8.48477510507993e-08,-53.9450743058069,35.3222436033402,0.959260791900653,6.03573776855667,0.249969230769231,0.999954177318763,25.9703844629539,-1,-393.132003574832,2,0.307569047010635,0.635639353842937
"a68c3091-ae9e-4450-8c52-ea56c1ae78d9_327T",0.201747471168495,0.0638076006710842,-0.363031515575052,0.17851103996049,-0.55999756669969,0.336438678162481,394.469773119767,56834,0.0363560523900892,0.338865322373751,16.2246739759012,19787,0.0435679060688795,24351,274.895488696939,19800,0.978785802948694,0.0194318906593804,0.45841189328083,2.35,167,0.0580055335915823,0.389624007186275,0.918488763827401,2,1.26353221235597,0.727162169638773,0.00251680810404351,0.418091403972282,0.00232103307329236,0.159505532156961,2,0.0638860892243412,0.0046365158574937,0.000104089322282596,0,1,0.0271331365909343,2.34196129890725e-08,-17.3701218769453,-23.108420864089,0.179479324109727,0.0409993764722196,0.40749824807288,0.642582152862587,18.3855345825466,-2.5,-59533.5415128692,1,15.9661838790514,1.92700555222576
"a6aed29d-bd5d-4cc4-b395-86fd5b9a3cbc_2WH3",0.0235656802485755,0.0423747556341992,-0.585839452958707,0.38272464894941,-0.739559615454555,0.651787131528555,334.827791313692,27148,0.00105127028492769,0.0028559107860882,2.43612770229916,16529,0.0218361352337914,58647,4.66223864896914,5638,0.964779468768649,0.000238737237161358,0.410125906333698,2,11,0.0459596075079693,0.503031975921142,1.06086548265606,1,1.39745075313551,0.000366716708209529,0.000196642649584482,0.00036432490819436,0.000196258559062574,0.134203121856251,4,0.00908909000325479,0.00419321900606333,0.000100009507132187,0,1,0.0150387249228273,1.38117133402141e-10,4.43488272608788,18.7920032306693,0.0086583053219944,0.0369870480991416,0.503988185625845,0.572930385475112,10.9874071377088,-0.5,-150826.026498002,1,0.228092703698357,2.04295382566089
"a6aed29d-bd5d-4cc4-b395-86fd5b9a3cbc_2VSP",0.965126106357922,5.28278904989272,0.429504880660251,0.235872248879938,-0.157100588314811,0.103877871837723,542.822136900053,33043,0.557011686143573,0.86362032433482,8.85760367569508,32379,0.545705247205496,4096,24.1623939948551,13920,0.761479798583801,0.0713249737446909,0.786764839230337,9.02,2004,1.15865998213039,0.220936739361465,0.194050070492327,34,0.264084598783334,0.478747724156656,0.00268100324837135,0.415814884439462,0.00330241781822489,0.816534783283331,4759,-0.0117743950849728,0.999899973049171,0.59749948058321,0,1,0.129177510312718,5.37095056765424e-09,46.0099716222546,11.9882580767399,0.959955380818815,4.76028777694512,0.126646521644769,0.999954177318763,17.8185667143821,-1,-2416.9054334499,3,0.765989228368155,1.02742818841759
"a7b66513-8868-45ba-86be-dc7784d92b32_2VSP",0.908547854626168,4.48650898125138,0.12303167470173,0.152993654018305,-0.248125234042097,0.197851122814216,675.224737812045,37075,-0.167120223049568,0.788419870194232,10.554017646098,8278,0.506593497668,7142,53.3718322565786,8237,0.77651119156924,0.00835838712936573,0.736594510469723,7.63,7500,0.9457132063635,0.136357583107049,0.466355587813712,14,0.427663178217107,0.509598306456985,0.000115642904629508,0.225858110798208,0.000119188263269166,0.763899521409703,3353,0.00664293556131943,0.999899935639583,0.000100063080400548,0,1,0.103629466096754,9.70123178948969e-09,-10.1002065897219,-3.78124747722416,0.897979975229033,4.02203094640155,0.23834646720983,0.999954177318763,3.60351487078192,-1,-4878.68464778371,2,1.76567235203903,1.29715698711678
"a87e6fec-7bff-409e-8802-76ec588b36bb_2VSP",0.974991755189764,6.27923387068367,0.518650318873883,0.336762185643113,-0.00650583511247771,0.137612509803257,1519.62059368724,1466,-0.236690094993239,0.906039779221707,14.9309015902054,6371,0.669900035707474,3077,127.387920153923,6374,0.731365789922748,0.148688608768857,0.870083207261725,8.65,12941,1.32723629279106,0.375473328946803,0.187269717141505,51,0.223638166174551,0.455435780094462,0.000257192894481989,0.270323160616694,0.000498261051975034,0.864863652640045,1731,0.0328402059111452,0.999899987969363,0.934966458380542,0,1,0.0793455172964252,2.65229761304358e-08,-31.9405371773839,-19.8109174390684,0.972838046495287,6.01218837643632,0.140188320144245,0.999954177318763,10.5923061216944,-2.5,-1805.35004728926,3,3.45306261774013,0.783248328505519
"a87e6fec-7bff-409e-8802-76ec588b36bb_2WH3",0.197320090567266,0.0436250424698528,-0.336248449645191,0.160801403341233,-0.546641833845464,0.315366437563703,177.477855028705,36070,-0.00742942050520057,0.00322957418672058,1.94400883060092,13086,0.0097287100176638,25460,3.16976975617809,38558,0.98897383884127,0.000308969884035188,0.428199348860506,2.66,11,0.0533890725594647,0.36069068383248,0.872344722954785,2,1.26702601243288,0.000405520913349923,0.000108908256626179,0.000404299784119293,0.00010899611091131,0.126265821893512,2,0.0015220593458323,0.000102457080668581,0.000100025390993261,0,1,0.0011874089867453,5.71831729847964e-10,-2.43796977636209,-0.954693652433723,0.196364346860856,0.0433387261479592,0.434753572859623,0.613999542671833,0.897882632136806,0.5,-45525.0318726769,1,0.243023985252707,2.0551088818667
"a8dad756-fe84-43a2-8b74-1b375acbf7c2_2WLT",0.952429954490909,6.34846106512252,0.305764388439701,0.290731468340215,-0.0745800223393616,0.214076835971425,956.602691905162,53883,0.420681825770477,0.881290008691822,7.40640728476948,45481,0.712266135430657,6492,24.1710035226647,56858,0.703793751601933,0.0596925297529819,0.815711507352273,6.43,6939,1.18334562401812,0.284117968079316,0.388898688379247,40,0.308441271391829,0.473849611107468,6.34151421036639e-05,0.199249932362203,7.95719937342816e-05,0.856428822803121,4881,-0.00790541641426883,0.999899936820017,0.000100008261167458,0,1,0.256022432924703,5.42102807173828e-09,58.1467082419556,1.03976939825362,0.936063374508089,5.31478248688533,0.250413209342705,0.999954177318763,27.8499021362553,-0.5,-2346.67322757312,2,0.592534924589549,0.866578230425145
"a9134fea-009e-46a1-a8b4-08f020bfcf77_327T",0.979956031718013,6.97556634259239,0.513031278056571,0.324880375605413,-0.00240739478316184,0.139812731576862,1413.06590281161,3521,0.104794817857024,0.957976131924573,8.65200027682066,25391,0.734448661633235,4970,28.2991070759388,25387,0.717818553817113,0.0255975256384105,0.865772504513799,9.58,8191,1.32799436190284,0.367239121527167,0.211166948687256,57,0.200211729469491,0.43994305098577,0.00165854400936563,0.213587790392435,0.00225431161416214,0.902737327892139,1743,-0.00143367048818806,0.99989970252815,0.999898821804045,0,1,0.102409948463143,1.03078890719135e-08,21.0076083824502,-16.2306302689121,0.977671187572321,6.67610841725057,0.170893366946592,0.999954177318763,2.9620331744612,-1,-1597.27155422038,3,0.360226096688721,0.667930981274693
"aa20ce8b-fd94-43e5-bf61-0c370aefa798_2WH3",0.956817347278616,7.10600047588123,-0.0173611559257949,0.0400318668514489,-0.44179547942554,0.21116958177256,639.48093768413,3420,-0.337401292175162,0.912757577992668,10.3533294160546,36128,0.765970195073934,10513,33.0734955874328,36124,0.706414115403395,0.0234373031371456,0.845996067263358,7.9,3482,0.944388547586616,0.0410736105517383,0.510061756860077,101,0.29387287474621,0.523386969842169,0.00095182041573242,0.236003417559526,0.000931760873434393,0.889579987607878,907,-0.0275954785097808,0.976285470443817,0.000100036949300801,0,1,0.0727875836804479,1.17950902647e-08,-27.297806619867,-20.8188254687942,0.953425409918121,6.90350015633693,0.332665531403386,0.999954177318763,5.38979554755374,-1,-2134.98689494083,1,0.709023746774734,1.11960738324394
"aa851f48-3033-4e09-be6c-a78d909617d3_327Q",0.945064371722493,4.41385153584658,0.506375346552233,0.626448305437985,0.0393023903795972,0.205916369220118,2315.82897484992,44214,0.425394177025111,0.961028322282889,31.8694268619699,52815,0.540953715822481,14505,369.785761787552,52809,0.824360967164743,0.0503127719034955,0.98020050544779,3.66,22625,1.32913095831563,0.460928478374385,0.242955484670225,41,0.331470570417256,0.122083452364601,0.00166362021477093,0.0829849744248865,0.00169805288809208,0.731640209448275,186,0.213894202345655,0.999078566839383,0.999078298325318,0,1,0.00697154429604185,2.9177898433834e-07,17.1241107392048,9.76876459589965,0.944677910323474,4.38455260160131,0.25407948743618,0.999954177318763,2.49932903521119,-2.5,-3659.63242556228,2,49.1364371438978,1.41624578447057
"aa851f48-3033-4e09-be6c-a78d909617d3_327S",0.213388949508612,0.0538355310891709,-0.33394677357093,0.15921550885313,-0.54516568236469,0.312778958304079,199.97433810713,23837,0.0107533160924335,0.00329558433694572,1.9732112279982,50699,0.0299961644335022,25559,3.72069538868068,21597,0.983844736750351,0.000178024650834024,0.409473912535665,2.49,10,0.059787132376246,0.362917481714429,0.874366014451516,2,1.25428686585559,0.000185319699556865,0.000110263658006872,0.000184371366088976,0.0001118384705466,0.147086833173346,2,-0.00392639453288263,0.00406313011802868,0.000100012423601984,0,1,0.0195900157644451,5.35408867244909e-10,5.62096133051146,-9.12954397418125,0.19766763592359,0.0443676713474968,0.444872693295959,0.635711046154107,9.37844022545902,-0.5,-51423.9591518552,1,0.218872389770799,2.0548738013858
